<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.04	15:00:00	6254965	6283657	6230320	6264090	371246	0	0
2024.01.04	16:00:00	6263294	6334293	6253336	6321872	492008	0	0
2024.01.04	17:00:00	6322484	6405183	6308131	6372040	802677	0	0
2024.01.04	18:00:00	6371048	6380524	6327241	6348302	647433	0	0
2024.01.04	19:00:00	6348916	6391927	6336017	6360934	535493	0	0
2024.01.04	20:00:00	6359125	6384774	6348374	6368616	386126	0	0
2024.01.04	21:00:00	6368616	6425383	6347589	6354727	610233	0	0
2024.01.04	22:00:00	6353332	6450344	6344049	6375507	752105	0	0
2024.01.04	23:00:00	6377368	6431919	6377368	6425170	690055	0	0
2024.01.05	00:00:00	6419217	6466678	6381331	6406287	593327	0	0
2024.01.05	01:00:00	6406552	6415278	6376295	6390546	317348	0	0
2024.01.05	02:00:00	6391219	6406202	6362532	6401971	381390	0	0
2024.01.05	03:00:00	6400866	6411156	6163772	6278807	1023665	0	0
2024.01.05	04:00:00	6276636	6357688	6264556	6299293	796280	0	0
2024.01.05	05:00:00	6299423	6336199	6291454	6298382	417224	0	0
2024.01.05	06:00:00	6298122	6318471	6261806	6312967	444339	0	0
2024.01.05	07:00:00	6313055	6323669	6296101	6316709	281454	0	0
2024.01.05	08:00:00	6315072	6379869	6313350	6367424	333989	0	0
2024.01.05	09:00:00	6367511	6378593	6343948	6350909	315568	0	0
2024.01.05	10:00:00	6350410	6369912	6345130	6369589	258780	0	0
2024.01.05	11:00:00	6369765	6431919	6369765	6409006	565728	0	0
2024.01.05	12:00:00	6408609	6410032	6313544	6333014	465737	0	0
2024.01.05	13:00:00	6334438	6377840	6331127	6356982	445159	0	0
2024.01.05	14:00:00	6357624	6400799	6335063	6365879	518957	0	0
2024.01.05	15:00:00	6365835	6415963	6345915	6400599	547232	0	0
2024.01.05	16:00:00	6397036	6406374	6278161	6309702	783083	0	0
2024.01.05	17:00:00	6295321	6312730	6245505	6267673	676631	0	0
2024.01.05	18:00:00	6268586	6281714	6241040	6246083	619897	0	0
2024.01.05	19:00:00	6246169	6313398	6235266	6311141	649084	0	0
2024.01.05	20:00:00	6311634	6321670	6287375	6306649	384094	0	0
2024.01.05	21:00:00	6306431	6337695	6290856	6306235	373369	0	0
2024.01.05	22:00:00	6306104	6410574	6306104	6362179	536276	0	0
2024.01.05	23:00:00	6362398	6364005	6310015	6354422	501788	0	0
2024.01.06	02:00:00	6382923	6392944	6358326	6371890	297052	0	0
2024.01.06	03:00:00	6371890	6375592	6348927	6357690	259678	0	0
2024.01.06	04:00:00	6357690	6363271	6336360	6348825	192326	0	0
2024.01.06	05:00:00	6348825	6364356	6335811	6351978	158628	0	0
2024.01.06	06:00:00	6351978	6357762	6337734	6340250	147487	0	0
2024.01.06	07:00:00	6340250	6343301	6302363	6318371	295940	0	0
2024.01.06	08:00:00	6318371	6318602	6278793	6283088	380721	0	0
2024.01.06	09:00:00	6283087	6313816	6274889	6311792	271966	0	0
2024.01.06	10:00:00	6311792	6322029	6297057	6317445	198559	0	0
2024.01.06	11:00:00	6317446	6326657	6309405	6311604	151339	0	0
2024.01.06	12:00:00	6311604	6328840	6301857	6317764	167443	0	0
2024.01.06	13:00:00	6317764	6319311	6306412	6314511	151691	0	0
2024.01.06	14:00:00	6314510	6325789	6295161	6305241	154753	0	0
2024.01.06	15:00:00	6305241	6324387	6295712	6319152	147569	0	0
2024.01.06	16:00:00	6319152	6350387	6319051	6337098	234382	0	0
2024.01.06	17:00:00	6337098	6347191	6331733	6342737	146603	0	0
2024.01.06	18:00:00	6342737	6357994	6337141	6343475	160107	0	0
2024.01.06	19:00:00	6343475	6361941	6339238	6356692	162973	0	0
2024.01.06	20:00:00	6356692	6383198	6345167	6361348	248319	0	0
2024.01.06	21:00:00	6361348	6364458	6337488	6348391	193806	0	0
2024.01.06	22:00:00	6348391	6356345	6312775	6336838	239003	0	0
2024.01.06	23:00:00	6336837	6352541	6322088	6345948	211055	0	0
2024.01.07	00:00:00	6345948	6351529	6324344	6344386	185817	0	0
2024.01.07	01:00:00	6344386	6359049	6323476	6358036	214762	0	0
2024.01.07	02:00:00	6357357	6399438	6349736	6378671	266627	0	0
2024.01.07	03:00:00	6378947	6385078	6356720	6357270	244442	0	0
2024.01.07	04:00:00	6357270	6374637	6339180	6351862	223874	0	0
2024.01.07	05:00:00	6351862	6366858	6348160	6353323	139329	0	0
2024.01.07	06:00:00	6353322	6367133	6345340	6361941	144533	0	0
2024.01.07	07:00:00	6361941	6371745	6339325	6345383	139532	0	0
2024.01.07	08:00:00	6345384	6374666	6341407	6365123	203620	0	0
2024.01.07	09:00:00	6365122	6376402	6360654	6373509	120432	0	0
2024.01.07	10:00:00	6373509	6386206	6361941	6364544	189539	0	0
2024.01.07	11:00:00	6364544	6371341	6344690	6353337	231651	0	0
2024.01.07	12:00:00	6353106	6361363	6348999	6356157	159490	0	0
2024.01.07	13:00:00	6356157	6379033	6356026	6370776	166884	0	0
