<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.20	18:00:00	25120.84	25121.34	24470.59	24512.84	24276	0	70
2025.11.20	19:00:00	24512.34	24599.84	24262.09	24346.94	25881	0	70
2025.11.20	20:00:00	24346.69	24550.94	24193.49	24232.94	23446	0	70
2025.11.20	21:00:00	24229.44	24353.19	24158.19	24347.94	22362	0	70
2025.11.20	22:00:00	24345.94	24345.94	24054.69	24087.94	21786	0	70
2025.11.20	23:00:00	24090.44	24092.94	24024.94	24026.14	10260	0	70
2025.11.21	01:00:00	24063.49	24118.69	23972.14	24089.14	11963	0	70
2025.11.21	02:00:00	24088.44	24157.64	24063.89	24134.94	11668	0	70
2025.11.21	03:00:00	24135.19	24186.69	24118.94	24156.94	12193	0	70
2025.11.21	04:00:00	24157.19	24167.94	24109.44	24123.69	11325	0	70
2025.11.21	05:00:00	24124.19	24188.19	24111.19	24142.44	10546	0	70
2025.11.21	06:00:00	24142.94	24153.94	24049.14	24122.19	10942	0	70
2025.11.21	07:00:00	24120.94	24157.69	24078.94	24092.44	11232	0	70
2025.11.21	08:00:00	24093.44	24150.44	24081.19	24127.19	10025	0	70
2025.11.21	09:00:00	24126.14	24149.44	24011.19	24029.19	10931	0	70
2025.11.21	10:00:00	24030.44	24164.19	24029.89	24156.64	15073	0	70
2025.11.21	11:00:00	24156.94	24166.44	23980.89	23985.44	13541	0	70
2025.11.21	12:00:00	23984.69	24047.19	23857.44	24044.19	16608	0	70
2025.11.21	13:00:00	24044.89	24106.19	23962.94	24009.19	13377	0	70
2025.11.21	14:00:00	24009.19	24211.79	23909.19	24140.04	17642	0	70
2025.11.21	15:00:00	24141.04	24242.29	24094.79	24193.79	16083	0	70
2025.11.21	16:00:00	24193.99	24247.94	24053.69	24125.49	20673	0	70
2025.11.21	17:00:00	24125.49	24179.44	23880.69	23974.69	25666	0	70
2025.11.21	18:00:00	23974.94	24322.69	23888.94	24321.94	23461	0	70
2025.11.21	19:00:00	24321.69	24365.84	24257.19	24301.44	21141	0	70
2025.11.21	20:00:00	24300.44	24505.44	24156.94	24428.94	21630	0	70
2025.11.21	21:00:00	24427.69	24545.19	24379.94	24412.44	20015	0	70
2025.11.21	22:00:00	24410.94	24446.44	24237.69	24267.44	19966	0	70
2025.11.21	23:00:00	24265.44	24308.94	24254.94	24299.94	8483	0	70
2025.11.24	01:00:00	24480.90	24490.90	24414.70	24429.95	6838	0	70
2025.11.24	02:00:00	24429.95	24429.95	24363.45	24404.20	8040	0	70
2025.11.24	03:00:00	24404.20	24440.70	24373.20	24407.95	9488	0	70
2025.11.24	04:00:00	24407.70	24474.45	24391.70	24472.95	8527	0	70
2025.11.24	05:00:00	24472.95	24480.20	24433.95	24441.90	6460	0	70
2025.11.24	06:00:00	24441.95	24448.70	24390.45	24411.20	7423	0	70
2025.11.24	07:00:00	24410.95	24468.45	24404.70	24453.45	6706	0	70
2025.11.24	08:00:00	24453.20	24458.70	24420.95	24435.20	5425	0	70
