<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.02	13:00:00	16814.40	16820.15	16720.15	16721.40	1072	0	70
2024.01.02	13:30:00	16722.65	16725.65	16689.90	16718.90	1104	0	70
2024.01.02	14:00:00	16721.15	16721.15	16691.90	16703.40	967	0	70
2024.01.02	14:30:00	16703.40	16707.15	16661.40	16667.15	995	0	70
2024.01.02	15:00:00	16665.65	16675.65	16661.15	16671.90	997	0	70
2024.01.02	15:30:00	16670.15	16699.40	16665.90	16696.65	1017	0	70
2024.01.02	16:00:00	16697.40	16721.40	16678.90	16705.90	1098	0	70
2024.01.02	16:30:00	16705.15	16717.15	16563.60	16606.60	1616	0	70
2024.01.02	17:00:00	16602.35	16629.40	16559.10	16565.10	1578	0	70
2024.01.02	17:30:00	16563.35	16565.50	16528.50	16554.50	1487	0	70
2024.01.02	18:00:00	16553.50	16603.50	16552.00	16603.50	1442	0	70
2024.01.02	18:30:00	16603.50	16628.00	16602.75	16620.25	1293	0	70
2024.01.02	19:00:00	16621.00	16629.00	16597.00	16602.75	1294	0	70
2024.01.02	19:30:00	16602.50	16629.00	16560.50	16562.50	1342	0	70
2024.01.02	20:00:00	16562.75	16585.50	16548.00	16575.00	1252	0	70
2024.01.02	20:30:00	16575.25	16584.50	16532.75	16540.50	1269	0	70
2024.01.02	21:00:00	16540.50	16546.50	16513.25	16543.50	1279	0	70
2024.01.02	21:30:00	16543.00	16551.25	16499.00	16499.00	1223	0	70
2024.01.02	22:00:00	16499.75	16503.25	16467.50	16489.75	1312	0	70
2024.01.02	22:30:00	16490.00	16569.75	16481.50	16565.50	1346	0	70
2024.01.02	23:00:00	16565.00	16580.50	16559.00	16573.25	688	0	70
2024.01.02	23:30:00	16573.25	16576.50	16571.50	16575.75	412	0	70
2024.01.03	01:00:00	16576.90	16580.40	16562.15	16566.65	496	0	70
2024.01.03	01:30:00	16566.40	16570.15	16565.65	16569.40	298	0	70
2024.01.03	02:00:00	16569.90	16573.90	16565.40	16570.65	461	0	70
2024.01.03	02:30:00	16570.65	16571.65	16559.90	16561.15	390	0	70
2024.01.03	03:00:00	16561.90	16565.40	16553.15	16556.65	537	0	70
2024.01.03	03:30:00	16557.15	16561.15	16552.15	16556.40	564	0	70
2024.01.03	04:00:00	16556.15	16559.40	16544.90	16546.65	470	0	70
2024.01.03	04:30:00	16546.15	16551.40	16545.15	16547.40	420	0	70
2024.01.03	05:00:00	16547.65	16553.65	16546.15	16547.15	373	0	70
2024.01.03	05:30:00	16547.40	16552.90	16546.90	16548.15	331	0	70
2024.01.03	06:00:00	16547.90	16549.15	16543.40	16545.65	290	0	70
2024.01.03	06:30:00	16545.65	16546.40	16538.15	16539.40	302	0	70
2024.01.03	07:00:00	16539.65	16543.40	16534.15	16541.90	385	0	70
2024.01.03	07:30:00	16542.15	16550.40	16542.15	16549.65	414	0	70
2024.01.03	08:00:00	16548.90	16558.15	16544.90	16558.15	462	0	70
2024.01.03	08:30:00	16557.90	16561.40	16555.15	16556.15	357	0	70
2024.01.03	09:00:00	16556.15	16558.15	16546.40	16555.15	601	0	70
2024.01.03	09:30:00	16555.65	16557.90	16548.65	16554.40	532	0	70
2024.01.03	10:00:00	16554.65	16573.40	16552.65	16554.15	896	0	70
2024.01.03	10:30:00	16554.65	16560.40	16518.05	16519.30	940	0	70
2024.01.03	11:00:00	16522.30	16533.30	16505.80	16520.05	962	0	70
2024.01.03	11:30:00	16520.55	16520.55	16486.80	16488.05	913	0	70
2024.01.03	12:00:00	16487.80	16506.05	16482.55	16498.05	871	0	70
2024.01.03	12:30:00	16497.55	16518.65	16495.80	16502.15	801	0	70
2024.01.03	13:00:00	16502.40	16510.15	16487.90	16490.40	712	0	70
2024.01.03	13:30:00	16490.15	16495.40	16480.90	16492.65	746	0	70
