<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	11:00:00	16763.85	16767.85	16715.05	16735.85	571	0	50
2024.01.03	11:30:00	16735.85	16739.85	16657.85	16657.85	549	0	50
2024.01.03	12:00:00	16658.65	16666.85	16641.85	16647.85	586	0	50
2024.01.03	12:30:00	16647.85	16696.85	16645.85	16680.85	496	0	50
2024.01.03	13:00:00	16681.85	16700.85	16644.85	16648.85	441	0	50
2024.01.03	13:30:00	16648.85	16649.85	16616.85	16636.85	443	0	50
2024.01.03	14:00:00	16637.85	16637.85	16596.85	16608.85	443	0	50
2024.01.03	14:30:00	16607.85	16620.85	16592.85	16614.85	448	0	50
2024.01.03	15:00:00	16613.85	16648.85	16601.85	16648.85	460	0	50
2024.01.03	15:30:00	16645.85	16649.85	16601.85	16604.85	431	0	50
2024.01.03	16:00:00	16604.85	16606.85	16545.85	16558.85	570	0	50
2024.01.03	16:30:00	16559.85	16575.85	16516.85	16524.55	811	0	50
2024.01.03	17:00:00	16516.55	16560.35	16488.35	16511.35	904	0	50
2024.01.03	17:30:00	16510.35	16523.35	16489.35	16522.35	737	0	50
2024.01.03	18:00:00	16521.35	16537.35	16510.35	16530.35	699	0	50
2024.01.03	18:30:00	16532.35	16541.35	16521.35	16537.35	510	0	50
2024.01.03	19:00:00	16537.35	16548.35	16534.35	16547.35	330	0	50
2024.01.03	19:30:00	16548.35	16570.35	16544.35	16569.35	264	0	50
2024.01.03	20:00:00	16568.35	16579.35	16568.35	16571.35	294	0	50
2024.01.03	20:30:00	16571.35	16573.35	16557.35	16560.35	278	0	50
2024.01.03	21:00:00	16560.35	16576.15	16540.35	16570.35	636	0	50
2024.01.03	21:30:00	16570.35	16574.35	16558.35	16558.35	432	0	50
2024.01.03	22:00:00	16558.35	16558.35	16530.35	16534.35	399	0	50
2024.01.03	22:30:00	16535.35	16549.35	16525.35	16528.45	443	0	50
2024.01.03	23:00:00	16529.45	16532.55	16523.55	16528.55	174	0	130
2024.01.03	23:30:00	16528.55	16537.55	16526.55	16537.55	85	0	810
2024.01.04	02:00:00	16514.85	16534.35	16514.85	16531.35	93	0	210
2024.01.04	02:30:00	16530.85	16539.35	16530.85	16536.35	103	0	210
2024.01.04	03:00:00	16536.35	16543.35	16532.35	16537.85	148	0	210
2024.01.04	03:30:00	16538.35	16543.35	16530.35	16538.35	187	0	210
2024.01.04	04:00:00	16538.35	16542.35	16524.35	16532.35	160	0	210
2024.01.04	04:30:00	16531.35	16535.35	16528.85	16534.35	115	0	210
2024.01.04	05:00:00	16534.35	16544.85	16531.35	16531.35	103	0	210
2024.01.04	05:30:00	16531.35	16531.35	16521.85	16524.35	167	0	210
2024.01.04	06:00:00	16524.85	16531.35	16524.85	16527.35	69	0	210
2024.01.04	06:30:00	16527.35	16527.35	16521.35	16521.35	75	0	210
2024.01.04	07:00:00	16521.35	16525.35	16515.35	16519.35	91	0	210
2024.01.04	07:30:00	16519.35	16521.35	16513.35	16514.85	111	0	210
2024.01.04	08:00:00	16515.85	16532.35	16514.85	16531.35	122	0	210
2024.01.04	08:30:00	16531.35	16551.35	16531.35	16549.35	187	0	210
2024.01.04	09:00:00	16550.35	16577.15	16550.35	16572.15	247	0	50
2024.01.04	09:30:00	16572.15	16572.15	16542.15	16543.15	253	0	50
2024.01.04	10:00:00	16545.15	16603.15	16545.15	16592.15	688	0	50
2024.01.04	10:30:00	16592.15	16624.15	16578.35	16583.15	615	0	50
2024.01.04	11:00:00	16585.15	16607.15	16570.15	16607.15	492	0	50
2024.01.04	11:30:00	16606.15	16608.15	16577.15	16602.15	516	0	50
2024.01.04	12:00:00	16602.15	16605.15	16571.15	16595.15	412	0	50
2024.01.04	12:30:00	16595.15	16601.15	16574.15	16600.15	357	0	50
2024.01.04	13:00:00	16599.15	16603.15	16580.15	16592.15	328	0	50
2024.01.04	13:30:00	16592.15	16594.15	16538.15	16539.15	427	0	50
2024.01.04	14:00:00	16540.15	16561.15	16509.15	16560.15	539	0	50
2024.01.04	14:30:00	16561.15	16573.15	16553.15	16563.15	420	0	50
2024.01.04	15:00:00	16563.15	16568.15	16549.15	16564.95	482	0	50
2024.01.04	15:30:00	16563.95	16567.15	16524.15	16544.15	486	0	50
2024.01.04	16:00:00	16545.15	16569.15	16539.15	16548.15	439	0	50
2024.01.04	16:30:00	16549.15	16587.15	16549.15	16558.15	757	0	50
2024.01.04	17:00:00	16560.15	16599.15	16557.15	16599.15	640	0	50
2024.01.04	17:30:00	16599.15	16616.15	16593.15	16609.15	483	0	50
2024.01.04	18:00:00	16609.15	16635.15	16607.15	16634.15	444	0	50
2024.01.04	18:30:00	16635.15	16636.15	16596.15	16602.15	433	0	50
2024.01.04	19:00:00	16603.15	16617.15	16593.35	16612.15	369	0	50
2024.01.04	19:30:00	16614.15	16614.15	16589.15	16603.15	370	0	50
2024.01.04	20:00:00	16602.15	16611.15	16598.15	16608.15	274	0	50
2024.01.04	20:30:00	16607.15	16611.15	16598.15	16599.15	258	0	50
2024.01.04	21:00:00	16600.15	16604.15	16592.15	16592.15	308	0	50
2024.01.04	21:30:00	16592.15	16600.15	16584.15	16592.15	281	0	50
2024.01.04	22:00:00	16591.15	16604.15	16581.15	16591.15	307	0	50
2024.01.04	22:30:00	16591.15	16599.15	16574.15	16574.25	349	0	50
2024.01.04	23:00:00	16573.25	16584.35	16562.35	16578.35	207	0	230
2024.01.04	23:30:00	16577.35	16583.35	16576.35	16580.35	82	0	810
2024.01.05	02:00:00	16593.15	16593.15	16581.15	16581.15	81	0	210
2024.01.05	02:30:00	16582.15	16586.15	16571.15	16571.15	95	0	210
2024.01.05	03:00:00	16572.15	16582.15	16568.15	16571.15	161	0	210
2024.01.05	03:30:00	16571.15	16581.15	16569.15	16577.15	152	0	210
2024.01.05	04:00:00	16577.15	16577.15	16570.15	16572.65	122	0	210
2024.01.05	04:30:00	16573.15	16577.15	16567.15	16568.15	122	0	210
