<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.02	08:30:00	3036.86	3038.17	3035.76	3036.01	435	0	29
2024.01.02	08:45:00	3036.02	3039.54	3035.83	3038.62	379	0	26
2024.01.02	09:00:00	3038.66	3041.70	3038.37	3039.97	506	0	22
2024.01.02	09:15:00	3039.92	3040.87	3038.48	3039.43	536	0	26
2024.01.02	09:30:00	3039.39	3041.12	3038.20	3041.12	469	0	31
2024.01.02	09:45:00	3040.98	3042.54	3039.96	3039.96	518	0	22
2024.01.02	10:00:00	3040.50	3040.54	3034.40	3034.97	625	0	29
2024.01.02	10:15:00	3034.96	3036.46	3033.04	3035.05	541	0	25
2024.01.02	10:30:00	3035.10	3038.37	3033.72	3037.20	556	0	22
2024.01.02	10:45:00	3037.32	3038.71	3035.82	3037.86	496	0	27
2024.01.02	11:00:00	3037.90	3040.47	3037.75	3039.27	502	0	11
2024.01.02	11:15:00	3039.37	3040.61	3038.74	3038.89	493	0	16
2024.01.02	11:30:00	3038.90	3043.76	3037.67	3043.49	534	0	20
2024.01.02	11:45:00	3043.44	3045.45	3043.27	3044.79	501	0	11
2024.01.02	12:00:00	3044.82	3046.40	3044.03	3044.83	494	0	20
2024.01.02	12:15:00	3044.93	3046.14	3043.31	3044.89	505	0	22
2024.01.02	12:30:00	3044.99	3045.37	3042.89	3043.22	459	0	22
2024.01.02	12:45:00	3043.19	3045.98	3042.64	3045.47	472	0	26
2024.01.02	13:00:00	3045.56	3047.75	3045.18	3046.22	493	0	19
2024.01.02	13:15:00	3046.27	3051.03	3045.54	3050.31	575	0	17
2024.01.02	13:30:00	3050.23	3050.78	3042.57	3043.37	604	0	15
2024.01.02	13:45:00	3042.97	3044.82	3041.73	3042.83	570	0	6
2024.01.02	14:00:00	3042.78	3043.47	3039.39	3039.45	560	0	19
2024.01.02	14:15:00	3039.32	3042.93	3039.22	3041.07	596	0	22
2024.01.02	14:30:00	3040.97	3045.80	3040.84	3045.48	555	0	20
2024.01.02	14:45:00	3045.55	3047.91	3043.87	3047.51	499	0	29
2024.01.02	15:00:00	3047.43	3049.01	3044.39	3044.86	635	0	21
2024.01.02	15:15:00	3044.85	3049.26	3044.50	3046.62	663	0	26
2024.01.02	15:30:00	3046.59	3050.20	3046.16	3048.63	685	0	17
2024.01.02	15:45:00	3048.68	3049.46	3044.92	3047.46	644	0	15
2024.01.02	16:00:00	3047.60	3048.79	3045.09	3047.44	680	0	22
2024.01.02	16:15:00	3047.35	3048.47	3045.35	3046.32	602	0	17
2024.01.02	16:30:00	3046.17	3050.15	3043.95	3047.75	776	0	20
2024.01.02	16:45:00	3048.47	3052.07	3048.02	3050.46	773	0	28
2024.01.02	17:00:00	3050.42	3050.67	3046.32	3049.30	771	0	22
2024.01.02	17:15:00	3049.31	3049.91	3045.83	3047.52	697	0	19
2024.01.02	17:30:00	3047.62	3049.80	3040.36	3043.65	757	0	9
2024.01.02	17:45:00	3043.80	3044.64	3040.17	3042.67	728	0	19
2024.01.02	18:00:00	3042.77	3049.76	3042.17	3049.44	732	0	18
2024.01.02	18:15:00	3049.33	3050.91	3048.18	3050.31	652	0	26
2024.01.02	18:30:00	3050.23	3053.64	3049.34	3052.52	555	0	9
2024.01.02	18:45:00	3052.67	3053.21	3051.23	3051.55	493	0	23
2024.01.02	19:00:00	3051.43	3052.79	3048.52	3048.52	482	0	21
2024.01.02	19:15:00	3048.52	3049.16	3046.23	3046.72	511	0	16
2024.01.02	19:30:00	3046.67	3047.53	3046.35	3047.21	432	0	29
2024.01.02	19:45:00	3047.18	3047.62	3044.07	3045.26	527	0	26
2024.01.02	20:00:00	3045.47	3047.47	3044.90	3046.77	465	0	19
2024.01.02	20:15:00	3046.68	3050.08	3046.68	3049.65	403	0	18
2024.01.02	20:30:00	3049.64	3050.18	3046.67	3046.92	403	0	26
2024.01.02	20:45:00	3047.17	3047.92	3045.99	3046.91	439	0	24
2024.01.02	21:00:00	3046.98	3049.27	3046.65	3048.15	389	0	27
2024.01.02	21:15:00	3048.14	3048.67	3046.94	3047.37	367	0	17
2024.01.02	21:30:00	3047.31	3048.38	3047.27	3047.77	330	0	27
2024.01.02	21:45:00	3047.78	3048.48	3047.27	3048.10	379	0	26
2024.01.02	22:00:00	3048.06	3049.05	3047.82	3048.21	299	0	23
