<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.02	11:45:00	0.68281	0.68283	0.68209	0.68212	397	0	2
2024.01.02	12:00:00	0.68210	0.68239	0.68122	0.68141	414	0	2
2024.01.02	12:15:00	0.68141	0.68161	0.68109	0.68131	367	0	2
2024.01.02	12:30:00	0.68132	0.68200	0.68132	0.68198	371	0	2
2024.01.02	12:45:00	0.68198	0.68226	0.68153	0.68164	328	0	2
2024.01.02	13:00:00	0.68159	0.68160	0.68071	0.68079	414	0	2
2024.01.02	13:15:00	0.68078	0.68081	0.68020	0.68022	457	0	2
2024.01.02	13:30:00	0.68020	0.68022	0.67956	0.67974	430	0	2
2024.01.02	13:45:00	0.67967	0.68010	0.67960	0.68000	410	0	3
2024.01.02	14:00:00	0.68002	0.68006	0.67964	0.67994	357	0	2
2024.01.02	14:15:00	0.67996	0.67996	0.67907	0.67936	437	0	2
2024.01.02	14:30:00	0.67935	0.67939	0.67872	0.67872	450	0	2
2024.01.02	14:45:00	0.67871	0.67901	0.67842	0.67854	439	0	2
2024.01.02	15:00:00	0.67853	0.67857	0.67817	0.67832	466	0	2
2024.01.02	15:15:00	0.67834	0.67857	0.67819	0.67843	431	0	2
2024.01.02	15:30:00	0.67844	0.67900	0.67840	0.67887	460	0	2
2024.01.02	15:45:00	0.67888	0.67890	0.67772	0.67795	432	0	2
2024.01.02	16:00:00	0.67795	0.67842	0.67754	0.67769	544	0	2
2024.01.02	16:15:00	0.67768	0.67836	0.67767	0.67812	478	0	2
2024.01.02	16:30:00	0.67811	0.67873	0.67737	0.67774	644	0	2
2024.01.02	16:45:00	0.67786	0.67865	0.67760	0.67861	653	0	2
2024.01.02	17:00:00	0.67864	0.67909	0.67779	0.67788	664	0	2
2024.01.02	17:15:00	0.67791	0.67805	0.67726	0.67752	604	0	2
2024.01.02	17:30:00	0.67749	0.67749	0.67612	0.67639	629	0	2
2024.01.02	17:45:00	0.67635	0.67683	0.67630	0.67679	572	0	2
2024.01.02	18:00:00	0.67677	0.67796	0.67670	0.67757	578	0	2
2024.01.02	18:15:00	0.67754	0.67772	0.67700	0.67711	519	0	2
2024.01.02	18:30:00	0.67708	0.67708	0.67626	0.67647	438	0	2
2024.01.02	18:45:00	0.67650	0.67721	0.67648	0.67703	405	0	2
2024.01.02	19:00:00	0.67703	0.67737	0.67693	0.67728	377	0	2
2024.01.02	19:15:00	0.67725	0.67755	0.67687	0.67743	436	0	2
2024.01.02	19:30:00	0.67743	0.67777	0.67736	0.67753	351	0	2
2024.01.02	19:45:00	0.67752	0.67752	0.67714	0.67730	390	0	2
2024.01.02	20:00:00	0.67730	0.67734	0.67662	0.67697	363	0	2
2024.01.02	20:15:00	0.67699	0.67721	0.67688	0.67692	323	0	2
2024.01.02	20:30:00	0.67692	0.67692	0.67650	0.67657	343	0	2
