<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.09	08:00:00	46709.66	46926.69	46404.98	46486.99	8397	0	1001
2024.01.09	12:00:00	46486.38	47043.00	45481.75	46829.00	15725	0	1001
2024.01.09	16:00:00	46829.00	47003.88	46431.06	46710.99	8488	0	1001
2024.01.09	20:00:00	46710.99	47963.99	44902.24	45425.12	8736	0	1001
2024.01.10	00:00:00	45434.44	46256.08	45290.77	45924.29	12745	0	1001
2024.01.10	04:00:00	45924.29	46206.94	45877.41	45970.99	6704	0	1001
2024.01.10	08:00:00	45970.99	46060.84	45316.01	45656.42	9375	0	1001
2024.01.10	12:00:00	45656.42	45726.09	44296.11	45113.00	21395	0	1001
2024.01.10	16:00:00	45113.00	46436.99	44801.00	46396.88	12735	0	1001
2024.01.10	20:00:00	46396.88	46660.99	44936.70	45936.06	16338	0	1001
2024.01.11	00:00:00	45941.00	47688.19	45755.45	46501.93	22404	0	1001
2024.01.11	04:00:00	46501.93	46617.38	45893.00	46064.99	12041	0	1001
2024.01.11	08:00:00	46064.99	46348.99	45613.10	46215.12	9149	0	1001
2024.01.11	12:00:00	46215.12	47452.99	46205.00	47320.20	15090	0	1001
2024.01.11	16:00:00	47320.20	48952.93	45612.99	46492.13	18599	0	1001
2024.01.11	20:00:00	46492.13	46969.99	46116.10	46151.00	8578	0	1001
2024.01.12	00:00:00	46151.00	46510.52	45893.00	46130.48	9952	0	1001
2024.01.12	04:00:00	46130.48	46244.99	45853.00	46189.00	9645	0	1001
2024.01.12	08:00:00	46189.00	46360.99	45532.37	45920.92	12267	0	1001
